X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.0010003285999999696,-0.23892502327846105,,0.0010003285999999696,1
0.0010006562799999392,-0.23919658593329168,,0.0010006562799999392,1
0.0010013116399998784,-0.2396731293552587,,0.0010013116399998784,1
0.0010026223599997569,-0.240690762162337,,0.0010026223599997569,1
0.001005243799999514,-0.24265699286927633,,0.001005243799999514,1
0.0010104866799990281,-0.24663878618014345,,0.0010104866799990281,1
0.0010209724399980564,-0.25447558429365014,,0.0010209724399980564,1
0.0010419439599961128,-0.2699693165052306,,0.0010419439599961128,1
0.0010838869999922258,-0.29993859882286156,,0.0010838869999922258,1
0.0011677730799844518,-0.35632007569560875,,0.0011677730799844518,1
0.0012677730799844518,-0.41760156657253666,,0.0012677730799844518,1
0.0013677730799844519,-0.4730878021102655,,0.0013677730799844519,1
0.001467773079984452,-0.523248523677414,,0.001467773079984452,1
0.001500001,-0.538390515170646,,0.001500001,1
0.0015000011,-0.5393220407263506,,0.0015000011,0.9000000000743196
0.0015000013,-0.5410759828090315,,0.0015000013,0.7000000000061184
0.0015000017000000002,-0.5440016387004226,,0.0015000017000000002,0.29999999986971615
0.001500002,-0.5457588857436351,,0.001500002,0
0.0015000020800000002,-0.5454090834364916,,0.0015000020800000002,0
0.0015000022400000002,-0.5447426420613866,,0.0015000022400000002,0
0.0015000025600000002,-0.5435907259248517,,0.0015000025600000002,0
0.0015000032000000003,-0.5418605379842151,,0.0015000032000000003,0
0.0015000044800000003,-0.5398779661155917,,0.0015000044800000003,0
0.0015000070400000007,-0.5385485093458197,,0.0015000070400000007,0
0.0015000121600000013,-0.5383370465801219,,0.0015000121600000013,0
0.0015000224000000027,-0.5383906352837279,,0.0015000224000000027,0
0.0015000428800000052,-0.5383445644941728,,0.0015000428800000052,0
0.0015000838400000102,-0.5383499072790736,,0.0015000838400000102,0
0.0015001657600000203,-0.5382815180365011,,0.0015001657600000203,0
0.0015003296000000407,-0.538216218817836,,0.0015003296000000407,0
0.0015006572800000814,-0.5380176671576872,,0.0015006572800000814,0
0.0015013126400001628,-0.5376870740166388,,0.0015013126400001628,0
0.0015026233600003256,-0.5369610549679239,,0.0015026233600003256,0
0.001505244800000651,-0.5355769066430824,,0.001505244800000651,0
0.001510487680001302,-0.532754712327463,,0.001510487680001302,0
0.001520973440002604,-0.5272189683933934,,0.001520973440002604,0
0.0015419449600052079,-0.5162557104883453,,0.0015419449600052079,0
0.0015838880000104158,-0.4950681978807037,,0.0015838880000104158,0
0.0016677740800208317,-0.4551897360358056,,0.0016677740800208317,0
0.0017677740800208317,-0.4118586931464167,,0.0017677740800208317,0
0.0018677740800208318,-0.3726133335457562,,0.0018677740800208318,0
0.001967774080020832,-0.33714673283037777,,0.001967774080020832,0
0.002,-0.32643287808508503,,0.002,0
0.0020000001,-0.32550136603687874,,0.0020000001,0.10000000003410059
0.0020000003,-0.3237474510003148,,0.0020000003,0.30000000010230177
0.0020000007000000003,-0.3208218491711155,,0.0020000007000000003,0.7000000002387041
0.002000001,-0.31906464268199414,,0.002000001,0.9999999999073249
0.00200000108,-0.3194144557880465,,0.00200000108,1
0.00200000124,-0.3200809187941588,,0.00200000124,1
0.00200000156,-0.32123287818689483,,0.00200000156,1
0.0020000022,-0.32296315264457826,,0.0020000022,1
0.00200000348,-0.3249458975240742,,0.00200000348,1
0.0020000060399999998,-0.3262757003157232,,0.0020000060399999998,1
0.0020000111599999993,-0.32648785512624723,,0.0020000111599999993,1
0.0020000213999999982,-0.32643565049936707,,0.0020000213999999982,1
0.002000041879999996,-0.3264844894003859,,0.002000041879999996,1
0.0020000828399999926,-0.32648468266847824,,0.0020000828399999926,1
0.002000164759999985,-0.32656414333661477,,0.002000164759999985,1
0.00200032859999997,-0.3266515826858608,,0.00200032859999997,1
0.0020006562799999394,-0.3268944037264561,,0.0020006562799999394,1
0.0020013116399998786,-0.3273134921240745,,0.0020013116399998786,1
0.002002622359999757,-0.32821632781039506,,0.002002622359999757,1
0.002005243799999514,-0.3299534150470259,,0.002005243799999514,1
0.002010486679999028,-0.33347871880924185,,0.002010486679999028,1
0.0020209724399980564,-0.34040968032235647,,0.0020209724399980564,1
0.002041943959996113,-0.3541199389305655,,0.002041943959996113,1
0.002083886999992226,-0.3806321760216162,,0.002083886999992226,1
0.002167773079984452,-0.4305170501588116,,0.002167773079984452,1
0.0022677730799844516,-0.484732139562015,,0.0022677730799844516,1
0.0023677730799844515,-0.5338249664527364,,0.0023677730799844515,1
0.0024677730799844513,-0.5782011773859275,,0.0024677730799844513,1
0.002500001,-0.5916002387295608,,0.002500001,1
0.0025000011,-0.5925317589675869,,0.0025000011,0.9000000000743196
0.0025000013,-0.5942856903978038,,0.0025000013,0.7000000000061184
0.0025000017,-0.5972113250110219,,0.0025000017,0.29999999986971615
0.0025000020000000003,-0.5989685560876493,,0.0025000020000000003,0
0.0025000020800000004,-0.5986187495142535,,0.0025000020800000004,0
0.0025000022400000006,-0.59795229963413,,0.0025000022400000006,0
0.0025000025600000007,-0.5968003664752566,,0.0025000025600000007,0
0.0025000032000000007,-0.595070144475474,,0.0025000032000000007,0
0.0025000044800000012,-0.593087504499014,,0.0025000044800000012,0
0.0025000070400000023,-0.5917579115102174,,0.0025000070400000023,0
0.002500012160000004,-0.5915461763134604,,0.002500012160000004,0
0.0025000224000000073,-0.5915992201560598,,0.0025000224000000073,0
0.0025000428800000143,-0.5915520596624292,,0.0025000428800000143,0
0.0025000838400000285,-0.5915552231052486,,0.0025000838400000285,0
0.0025001657600000563,-0.5914824754471038,,0.0025001657600000563,0
0.002500329600000112,-0.5914084604676084,,0.002500329600000112,0
0.002500657280000224,-0.5911924815697692,,0.002500657280000224,0
0.0025013126400004475,-0.5908270510787883,,0.0025013126400004475,0
0.0025026233600008944,-0.5900314257792614,,0.0025026233600008944,0
0.002505244800001788,-0.5885083382977079,,0.002505244800001788,0
0.002510487680003576,-0.5854093554781571,,0.002510487680003576,0
0.002520973440007152,-0.5793243653511355,,0.002520973440007152,0
0.0025419449600143033,-0.5672797136190616,,0.0025419449600143033,0
0.002583888000028606,-0.5439960514977582,,0.002583888000028606,0
0.0026677740800572117,-0.5001784306751932,,0.0026677740800572117,0
0.0027677740800572115,-0.4525627362909655,,0.0027677740800572115,0
0.0028677740800572113,-0.409440788567768,,0.0028677740800572113,0
0.002967774080057211,-0.3704667997968419,,0.002967774080057211,0
0.003,-0.3586961989585713,,0.003,0
0.0030000001,-0.3577646836786774,,0.0030000001,0.10000000003410059
0.0030000003,-0.35601076219024935,,0.0030000003,0.30000000010230177
0.0030000007000000003,-0.35308514745972774,,0.0030000007000000003,0.7000000002387041
0.003000001,-0.35132793129091966,,0.003000001,0.9999999999073249
0.00300000108,-0.3516777418195441,,0.00300000108,1
0.00300000124,-0.35234419966257136,,0.00300000124,1
0.00300000156,-0.3534961487275081,,0.00300000156,1
0.0030000022,-0.35522640254022575,,0.0030000022,1
0.00300000348,-0.35720910612136764,,0.00300000348,1
0.0030000060399999998,-0.3585388263190637,,0.0030000060399999998,1
0.0030000111599999993,-0.3587508159413454,,0.0030000111599999993,1
0.0030000213999999983,-0.3586982809429646,,0.0030000213999999983,1
0.003000041879999996,-0.3587464591093714,,0.003000041879999996,1
0.0030000828399999926,-0.35874533095012123,,0.0030000828399999926,1
0.003000164759999985,-0.3588221489248465,,0.003000164759999985,1
0.00300032859999997,-0.35890430353769004,,0.00300032859999997,1
0.0030006562799999394,-0.3591365577016625,,0.0030006562799999394,1
0.0030013116399998786,-0.3595345227312612,,0.0030013116399998786,1
0.003002622359999757,-0.36039515318379683,,0.003002622359999757,1
0.003005243799999514,-0.3620479956948279,,0.003005243799999514,1
0.003010486679999028,-0.3654054708024271,,0.003010486679999028,1
0.0030209724399980565,-0.37200340096507256,,0.0030209724399980565,1
0.003041943959996113,-0.3850579644552284,,0.003041943959996113,1
